GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableReverse.new Function() {...},0,6,0,0,0,2,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableReverse.new Iterable() {...},0,11,0,0,0,2,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMapLast,0,19,0,0,0,6,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeat,0,22,0,0,0,7,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,TransformerStringSplit,0,20,0,0,0,4,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableStateMachine,0,57,0,2,0,15,0,3,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMinRequest,1,43,1,5,0,9,1,4,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,OnSubscribeCacheResettable,0,36,0,2,0,11,0,4,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableFetchPagesByRequest.new Callable() {...},0,38,0,0,0,8,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.ItemA,0,6,0,0,0,3,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableStringInputStream,0,17,0,0,0,5,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableFetchPagesByRequest.1.new LongConsumer() {...},0,57,1,1,0,15,1,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeatingTransform.DestinationSerializedSubject,14,300,8,30,8,85,8,21,0,10
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableServerSocket,16,108,4,4,6,30,3,10,0,9
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeatingTransform.ChainedReplaySubject.Requests,0,15,0,0,0,6,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.Source,0,24,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch,0,68,0,2,0,18,0,3,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMaxRequest.MaxRequestSubscriber,7,223,4,28,2,69,4,22,0,10
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMergeInterleave.MergeInterleaveSubscription,12,403,9,49,4,123,9,38,0,18
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableWindowMinMax,0,42,0,2,0,11,0,3,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableStateMachine.StateMachineSubscriber,0,367,3,51,0,133,3,37,0,13
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableFetchPagesByRequest.Count,0,26,1,1,0,9,1,3,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,TransformerDecode.Result,0,9,0,0,0,4,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.MySubscriber,0,62,0,4,0,20,0,9,0,7
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableCollectWhile,0,36,0,0,0,10,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,DelimitedStringLinkedList,46,389,6,46,13,98,5,31,1,9
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.MatchCoordinator.Status,0,24,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeatingTransform,2,101,2,2,0,30,2,4,0,4
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,TransformerStateMachine.2.new FlowableOnSubscribe() {...},0,71,1,11,0,13,1,7,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMergeInterleave,0,32,0,0,0,9,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableWindowMinMax.Metric,0,24,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMergeInterleave.SourceSubscriber,1,86,1,7,1,24,1,10,0,7
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeatingTransform.TesterObserver,0,53,0,0,0,14,0,5,0,5
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeatingTransform.EventType,0,64,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMergeInterleave.SourceArrived,0,6,0,0,0,3,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableFetchPagesByRequest,0,8,0,0,0,1,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableStringSplitSimple,1,29,1,1,0,9,1,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableWindowMinMax.WindowMinMaxSubscriber,0,182,2,12,0,41,2,14,0,9
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.MyError,0,6,0,0,0,3,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableCollectWhile.CollectWhileSubscriber,2,296,3,45,1,101,3,31,0,10
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableDoOnEmpty.DoOnEmptySubscriber,2,77,3,5,2,31,3,8,0,7
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableStringSplitSimple.StringSplitSubscriber,2,259,3,37,1,84,3,26,0,9
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableMatch.MatchCoordinator.Emitted,0,34,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,FlowableRepeat.RepeatSubscription,0,87,3,15,0,19,3,9,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable,TransformerStateMachine.Mutable,0,6,0,0,0,3,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,PagedQueue.MessageType,5,47,1,3,1,10,1,5,0,4
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,Pages,15,284,5,19,5,71,5,26,0,19
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,Page,0,103,0,0,0,24,0,13,0,13
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,FlowableOnBackpressureBufferToFile.BufferToFileSubscriberFlowable,0,59,2,2,0,23,2,8,0,8
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,FlowableOnBackpressureBufferToFile.BufferToFileSubscriber,0,201,0,22,0,78,0,19,0,8
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,UnsafeAccess,6,16,0,0,2,6,0,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,SerializerBytes,0,7,0,0,0,3,0,3,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,SerializerJavaIO,0,44,0,2,0,13,0,4,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,MemoryMappedFile,37,218,1,1,9,42,1,14,0,14
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,FlowableOnBackpressureBufferToFile.BufferToFileSubscriberObservable,0,50,1,1,0,21,1,8,0,8
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,PagedQueue,6,378,8,48,3,94,8,31,0,11
rxjava2-extras,com.github.davidmoten.rx2.internal.flowable.buffertofile,FlowableOnBackpressureBufferToFile,0,78,0,6,0,19,0,6,0,3
rxjava2-extras,com.github.davidmoten.rx2.internal,SchedulerWithId.1.new Runnable() {...},0,25,1,1,0,7,1,2,0,2
rxjava2-extras,com.github.davidmoten.rx2.internal,SchedulerWithId,17,69,2,2,2,17,2,5,0,5
rxjava2-extras,com.github.davidmoten.rx2.internal,SchedulerWithId.new Scheduler.Worker() {...},0,30,0,0,0,6,0,4,0,4
rxjava2-extras,com.github.davidmoten.rx2.exceptions,AssertionException,0,4,0,0,0,2,0,1,0,1
rxjava2-extras,com.github.davidmoten.rx2.exceptions,ThrowingException,0,3,0,0,0,1,0,1,0,1
