GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Dropwizard Test Helpers,io.dropwizard.testing,ConfigOverride,0,89,0,2,0,13,0,10,0,9
Dropwizard Test Helpers,io.dropwizard.testing,POJOConfigurationFactory,9,14,0,0,3,4,3,2,3,2
Dropwizard Test Helpers,io.dropwizard.testing,DropwizardTestSupport,73,279,9,15,20,71,10,25,3,20
Dropwizard Test Helpers,io.dropwizard.testing,DropwizardTestSupport.ServiceListener,5,0,0,0,3,0,3,0,3,0
Dropwizard Test Helpers,io.dropwizard.testing,ResourceHelpers,12,8,2,0,4,1,1,1,0,1
Dropwizard Test Helpers,io.dropwizard.testing,DropwizardTestSupport.new DropwizardTestSupport.ServiceListener() {...},15,0,0,0,3,0,2,0,2,0
Dropwizard Test Helpers,io.dropwizard.testing,DropwizardTestSupport.new Bootstrap() {...},19,38,1,1,5,7,1,3,0,3
Dropwizard Test Helpers,io.dropwizard.testing,FixtureHelpers,6,12,0,0,2,3,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit,DropwizardAppRule.ServiceListener,5,0,0,0,3,0,3,0,3,0
Dropwizard Test Helpers,io.dropwizard.testing.junit,DropwizardClientRule,8,21,0,0,2,8,2,4,2,4
Dropwizard Test Helpers,io.dropwizard.testing.junit,ResourceTestRule.Builder,0,10,0,0,0,2,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit,ResourceTestRule.new Statement() {...},0,21,0,0,0,5,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit,DropwizardAppRule,48,138,0,8,10,37,7,19,7,15
Dropwizard Test Helpers,io.dropwizard.testing.junit,DAOTestRule.Builder,0,10,0,0,0,2,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit,DropwizardAppRule.new DropwizardAppRule.ServiceListener() {...},15,0,0,0,3,0,2,0,2,0
Dropwizard Test Helpers,io.dropwizard.testing.junit,DropwizardAppRule.new DropwizardTestSupport.ServiceListener() {...},23,0,0,0,5,0,3,0,3,0
Dropwizard Test Helpers,io.dropwizard.testing.junit,ResourceTestRule,16,28,0,0,4,7,4,5,4,5
Dropwizard Test Helpers,io.dropwizard.testing.junit,DAOTestRule,5,27,0,0,2,10,1,6,1,6
Dropwizard Test Helpers,io.dropwizard.testing.junit,MockitoTestRule,8,41,1,1,3,10,1,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DAOTestExtension,5,27,0,0,2,10,1,6,1,6
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardAppExtension.new DropwizardAppExtension.ServiceListener() {...},15,0,0,0,3,0,2,0,2,0
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardAppExtension.new DropwizardTestSupport.ServiceListener() {...},23,0,0,0,5,0,3,0,3,0
Dropwizard Test Helpers,io.dropwizard.testing.junit5,ResourceExtension,16,27,0,0,4,10,4,6,4,6
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardAppExtension.ServiceListener,5,0,0,0,3,0,3,0,3,0
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardAppExtension,48,138,2,6,10,37,9,17,7,15
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardExtensionsSupport,41,138,1,11,9,31,3,13,2,8
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DAOTestExtension.Builder,0,10,0,0,0,2,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.junit5,DropwizardClientExtension,8,21,0,0,2,8,2,4,2,4
Dropwizard Test Helpers,io.dropwizard.testing.junit5,ResourceExtension.Builder,0,10,0,0,0,2,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.common,DropwizardClient.DummyHealthCheck,2,0,0,0,1,0,1,0,1,0
Dropwizard Test Helpers,io.dropwizard.testing.common,DropwizardClient.FakeApplication,0,60,0,4,0,11,0,4,0,2
Dropwizard Test Helpers,io.dropwizard.testing.common,DropwizardTestResourceConfig,22,96,2,6,4,18,2,6,0,4
Dropwizard Test Helpers,io.dropwizard.testing.common,DropwizardClient.new DropwizardTestSupport() {...},0,16,0,0,0,2,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.common,DAOTest.Builder,0,211,0,0,0,50,0,12,0,12
Dropwizard Test Helpers,io.dropwizard.testing.common,Resource,16,50,0,0,4,13,4,6,4,6
Dropwizard Test Helpers,io.dropwizard.testing.common,Resource.Builder,25,128,1,1,8,32,5,14,4,14
Dropwizard Test Helpers,io.dropwizard.testing.common,DropwizardClient,8,38,0,0,2,9,2,4,2,4
Dropwizard Test Helpers,io.dropwizard.testing.common,ResourceTestJerseyConfiguration,0,31,0,0,0,11,0,2,0,2
Dropwizard Test Helpers,io.dropwizard.testing.common,DAOTest,18,64,4,4,7,25,6,6,2,6
Dropwizard Test Helpers,io.dropwizard.testing.common,Resource.new JerseyTest() {...},0,51,0,0,0,12,0,4,0,4
Dropwizard Jackson Support,io.dropwizard.jackson,CaffeineModule.CaffeineSpecSerializer,0,5,0,0,0,2,0,1,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,FuzzyEnumModule.PermissiveEnumDeserializer,0,69,0,4,0,11,0,5,0,3
Dropwizard Jackson Support,io.dropwizard.jackson,CaffeineModule.CaffeineDeserializers,0,16,0,2,0,3,0,2,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,FuzzyEnumModule.PermissiveEnumDeserializers,2,77,2,12,0,15,2,6,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,FuzzyEnumModule,0,14,0,0,0,5,0,4,0,4
Dropwizard Jackson Support,io.dropwizard.jackson,CaffeineModule.CaffeineSpecDeserializer,3,14,2,2,1,3,2,1,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,SafeDurationDeserializer,0,40,1,5,0,9,1,5,0,3
Dropwizard Jackson Support,io.dropwizard.jackson,AnnotationSensitivePropertyNamingStrategy,32,48,4,4,5,10,4,5,1,4
Dropwizard Jackson Support,io.dropwizard.jackson,SafeInstantDeserializer,0,43,1,3,0,7,1,4,0,3
Dropwizard Jackson Support,io.dropwizard.jackson,Jackson,12,89,0,0,3,17,1,3,1,3
Dropwizard Jackson Support,io.dropwizard.jackson,CaffeineModule,0,22,0,0,0,6,0,4,0,4
Dropwizard Jackson Support,io.dropwizard.jackson,GuavaExtrasModule.CacheBuilderSpecSerializer,0,5,0,0,0,2,0,1,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,GuavaExtrasModule.GuavaExtrasSerializers,0,16,0,2,0,3,0,2,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,GuavaExtrasModule.GuavaExtrasDeserializers,0,16,0,2,0,3,0,2,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,GuavaExtrasModule,0,20,0,0,0,6,0,4,0,4
Dropwizard Jackson Support,io.dropwizard.jackson,SafeJavaTimeModule,46,67,0,0,6,10,6,3,6,3
Dropwizard Jackson Support,io.dropwizard.jackson,GuavaExtrasModule.CacheBuilderSpecDeserializer,2,14,2,2,1,3,2,1,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,CaffeineModule.CaffeineSerializers,0,16,0,2,0,3,0,2,0,1
Dropwizard Jackson Support,io.dropwizard.jackson,DiscoverableSubtypeResolver,17,130,1,9,6,30,2,10,1,6
Dropwizard Validation Support,io.dropwizard.validation.selfvalidating,ViolationCollector,0,29,0,0,0,12,0,5,0,5
Dropwizard Validation Support,io.dropwizard.validation.selfvalidating,SelfValidatingValidator,1,163,2,14,0,35,2,14,0,8
Dropwizard Validation Support,io.dropwizard.validation.selfvalidating,ValidationCaller,0,10,0,0,0,4,0,3,0,3
Dropwizard Validation Support,io.dropwizard.validation.selfvalidating,SelfValidatingValidator.ProxyValidationCaller,20,35,0,0,2,9,0,2,0,2
Dropwizard Validation Support,io.dropwizard.validation.valuehandling,GuavaOptionalValidatedValueUnwrapper,0,26,0,0,0,5,0,3,0,3
Dropwizard Validation Support,io.dropwizard.validation.valuehandling,OptionalLongValidatedValueUnwrapper,0,14,0,2,0,3,0,4,0,3
Dropwizard Validation Support,io.dropwizard.validation.valuehandling,OptionalIntValidatedValueUnwrapper,0,14,0,2,0,3,0,4,0,3
Dropwizard Validation Support,io.dropwizard.validation.valuehandling,OptionalDoubleValidatedValueUnwrapper,0,14,0,2,0,3,0,4,0,3
Dropwizard Validation Support,io.dropwizard.validation,PortRangeValidator,0,29,0,6,0,5,0,6,0,3
Dropwizard Validation Support,io.dropwizard.validation,BaseValidator,0,25,0,0,0,8,0,2,0,2
Dropwizard Validation Support,io.dropwizard.validation,MaxDurationValidator,2,55,1,7,1,14,1,6,0,3
Dropwizard Validation Support,io.dropwizard.validation,MaxSizeValidator,0,33,1,3,0,7,1,4,0,3
Dropwizard Validation Support,io.dropwizard.validation,MinSizeValidator,0,33,1,3,0,7,1,4,0,3
Dropwizard Validation Support,io.dropwizard.validation,ConstraintViolations,27,45,2,4,6,8,3,4,2,2
Dropwizard Validation Support,io.dropwizard.validation,OneOfValidator,5,81,3,11,1,16,3,7,0,3
Dropwizard Validation Support,io.dropwizard.validation,MinDurationValidator,2,55,1,7,1,14,1,6,0,3
Dropwizard Validation Support,io.dropwizard.validation,MethodValidator,0,13,1,3,0,3,1,4,0,3
Dropwizard Utility Classes,io.dropwizard.util,Resources,65,0,4,0,13,0,6,0,4,0
Dropwizard Utility Classes,io.dropwizard.util,SizeUnit,0,100,0,0,0,15,0,8,0,8
Dropwizard Utility Classes,io.dropwizard.util,Strings,117,0,18,0,19,0,13,0,4,0
Dropwizard Utility Classes,io.dropwizard.util,Size,20,331,4,12,3,62,5,22,1,18
Dropwizard Utility Classes,io.dropwizard.util,Enums,3,68,0,8,1,14,1,5,1,1
Dropwizard Utility Classes,io.dropwizard.util,Optionals,3,9,0,0,1,2,1,2,1,2
Dropwizard Utility Classes,io.dropwizard.util,CharStreams,0,24,0,2,0,5,0,2,0,1
Dropwizard Utility Classes,io.dropwizard.util,Generics,1,126,7,21,0,28,7,10,0,3
Dropwizard Utility Classes,io.dropwizard.util,Lists,37,0,4,0,9,0,4,0,2,0
Dropwizard Utility Classes,io.dropwizard.util,ByteStreams,0,27,0,2,0,7,0,3,0,2
Dropwizard Utility Classes,io.dropwizard.util,Throwables,34,0,8,0,10,0,5,0,1,0
Dropwizard Utility Classes,io.dropwizard.util,JarLocation,5,32,1,1,3,9,1,3,0,3
Dropwizard Utility Classes,io.dropwizard.util,Sets,123,0,2,0,30,0,7,0,6,0
Dropwizard Utility Classes,io.dropwizard.util,Duration,20,363,5,13,3,66,6,26,1,22
Dropwizard Utility Classes,io.dropwizard.util,DirectExecutorService,156,0,16,0,42,0,17,0,9,0
Dropwizard Utility Classes,io.dropwizard.util,Maps,94,0,0,0,22,0,4,0,4,0
