GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unix4j-command,org.unix4j.unix.find,FindOptions.new ValueConverter() {...},15,9,2,0,2,2,2,1,1,1
unix4j-command,org.unix4j.unix.find,FindOptions.new FindOptions() {...},12,5,0,0,5,2,5,2,5,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_cilnorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,TypeFilter,0,65,0,0,0,10,0,4,0,4
unix4j-command,org.unix4j.unix.find,FindCommand.new LineProcessor() {...},31,97,3,7,4,18,4,5,1,3
unix4j-command,org.unix4j.unix.find,FindOptionSet_acfimnorz,27,3021,4,24,6,89,9,14,5,4
unix4j-command,org.unix4j.unix.find,FindOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.find,CompositeFileFilter,0,62,0,10,0,18,0,10,0,5
unix4j-command,org.unix4j.unix.find,RegexFilter.new FileFilter() {...},0,21,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator,0,24,0,0,0,3,0,1,0,1
unix4j-command,org.unix4j.unix.find,FindArguments,719,133,83,7,123,43,65,19,20,19
unix4j-command,org.unix4j.unix.find,RegexFilter,0,28,0,2,0,7,0,4,0,3
unix4j-command,org.unix4j.unix.find,FileAttributes7,55,52,10,4,8,11,10,6,3,6
unix4j-command,org.unix4j.unix.find,FindOptionSet_dimnorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},4,7,0,0,1,1,1,1,1,1
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},4,7,0,0,1,1,1,1,1,1
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},0,11,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},0,11,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_acimnorxz,32,3016,4,24,7,88,10,13,6,3
unix4j-command,org.unix4j.unix.find,FindOptionSet_acdfilmnorxz,25,3103,2,22,6,93,7,14,5,4
unix4j-command,org.unix4j.unix.find,FindOptionSet_cdfilnorxz,32,3154,4,24,7,90,10,13,6,3
unix4j-command,org.unix4j.unix.find,FindOptionSet_adinorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,CompositeFileFilter.new FileFilter() {...},0,8,0,0,0,2,0,2,0,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_ilmnorz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,FindOptionSets,0,80,0,0,0,26,0,2,0,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_acilmnorz,32,3016,4,24,7,88,10,13,6,3
unix4j-command,org.unix4j.unix.find,SizeFilter,0,28,0,2,0,7,0,4,0,3
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator.new TimeFilter.TimeComparator() {...},0,18,0,2,0,2,0,3,0,2
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator.new TimeFilter.TimeComparator() {...},0,18,0,2,0,2,0,3,0,2
unix4j-command,org.unix4j.unix.find,FindOptionSet_ainorxz,30,2994,5,25,6,83,11,12,6,2
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType,0,48,0,0,0,8,0,3,0,3
unix4j-command,org.unix4j.unix.grep,GrepOptions.Default,10,10,0,0,5,5,2,2,2,2
unix4j-command,org.unix4j.unix.grep,RegexpMatcher,5,53,1,7,1,12,1,5,0,2
unix4j-command,org.unix4j.unix.grep,WriteFilesWithMatchingLinesProcessor,71,0,8,0,20,0,10,0,6,0
unix4j-command,org.unix4j.unix.grep,GrepOptions.new ValueConverter() {...},2,22,1,1,0,4,1,2,0,2
unix4j-command,org.unix4j.unix.grep,GrepOptions.new GrepOptions() {...},12,5,0,0,5,2,5,2,5,2
unix4j-command,org.unix4j.unix.grep,CountMatchingLinesInputProcessor,2,81,1,3,0,18,1,7,0,6
unix4j-command,org.unix4j.unix.grep,AbstractGrepProcessor,0,23,0,0,0,7,0,3,0,3
unix4j-command,org.unix4j.unix.grep,InvertedMatcher,0,15,0,2,0,4,0,3,0,2
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesProcessor,0,16,0,2,0,5,0,3,0,2
unix4j-command,org.unix4j.unix.grep,GrepOptionSet_Fcilnvx,21,10565,1,29,5,274,6,17,5,3
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.Standard,0,11,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesInputProcessor,2,71,1,3,0,16,1,5,0,4
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher,0,6,0,0,0,3,0,1,0,1
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.IgnoreCase,0,11,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.grep,GrepArguments,370,435,47,41,52,103,41,36,5,28
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesWithLineNumberProcessor,0,42,0,2,0,8,0,3,0,2
unix4j-command,org.unix4j.unix.grep,CountMatchingLinesProcessor,0,37,0,2,0,10,0,4,0,3
unix4j-command,org.unix4j.unix.grep,GrepCommand,58,292,5,30,8,51,5,20,0,7
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.WholeLineIgnoreCase,11,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.WholeLine,0,11,0,0,0,3,0,2,0,2
unix4j-command,org.unix4j.unix.grep,GrepOptions,0,9,0,0,0,2,0,1,0,1
unix4j-command,org.unix4j.unix.grep,GrepFactory,45,129,0,0,11,32,3,10,3,10
unix4j-command,org.unix4j.unix.grep,GrepOption,26,107,4,0,4,17,4,8,2,8
unix4j-command,org.unix4j.unix.grep,GrepOptionSets,0,50,0,0,0,16,0,2,0,2
unix4j-command,org.unix4j,Unix4j,364,64,0,0,72,15,72,15,72,15
