GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unix4j-command,org.unix4j.unix.find,FindOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptions.new FindOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cilnorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TypeFilter,65,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.find,FindCommand.new LineProcessor() {...},128,0,10,0,22,0,9,0,4,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_acfimnorz,3048,0,28,0,95,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.find,CompositeFileFilter,62,0,10,0,18,0,10,0,5,0
unix4j-command,org.unix4j.unix.find,RegexFilter.new FileFilter() {...},21,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,SizeFilter.SizeComparator,24,0,0,0,3,0,1,0,1,0
unix4j-command,org.unix4j.unix.find,FindArguments,852,0,90,0,166,0,84,0,39,0
unix4j-command,org.unix4j.unix.find,RegexFilter,28,0,2,0,7,0,4,0,3,0
unix4j-command,org.unix4j.unix.find,FileAttributes7,107,0,14,0,19,0,16,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_dimnorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,TypeFilter.new TypeFilter() {...},11,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_acimnorxz,3048,0,28,0,95,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_acdfilmnorxz,3128,0,24,0,99,0,21,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_cdfilnorxz,3186,0,28,0,97,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_adinorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,CompositeFileFilter.new FileFilter() {...},8,0,0,0,2,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_ilmnorz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,FindOptionSets,80,0,0,0,26,0,2,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_acilmnorz,3048,0,28,0,95,0,23,0,9,0
unix4j-command,org.unix4j.unix.find,SizeFilter,28,0,2,0,7,0,4,0,3,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator.new TimeFilter.TimeComparator() {...},18,0,2,0,2,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeComparator.new TimeFilter.TimeComparator() {...},18,0,2,0,2,0,3,0,2,0
unix4j-command,org.unix4j.unix.find,FindOptionSet_ainorxz,3024,0,30,0,89,0,23,0,8,0
unix4j-command,org.unix4j.unix.find,TimeFilter.TimeType,48,0,0,0,8,0,3,0,3,0
unix4j-command,org.unix4j.unix.grep,GrepOptions.Default,20,0,0,0,10,0,4,0,4,0
unix4j-command,org.unix4j.unix.grep,RegexpMatcher,58,0,8,0,13,0,6,0,2,0
unix4j-command,org.unix4j.unix.grep,WriteFilesWithMatchingLinesProcessor,71,0,8,0,20,0,10,0,6,0
unix4j-command,org.unix4j.unix.grep,GrepOptions.new ValueConverter() {...},24,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.grep,GrepOptions.new GrepOptions() {...},17,0,0,0,7,0,7,0,7,0
unix4j-command,org.unix4j.unix.grep,CountMatchingLinesInputProcessor,83,0,4,0,18,0,8,0,6,0
unix4j-command,org.unix4j.unix.grep,AbstractGrepProcessor,23,0,0,0,7,0,3,0,3,0
unix4j-command,org.unix4j.unix.grep,InvertedMatcher,15,0,2,0,4,0,3,0,2,0
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesProcessor,16,0,2,0,5,0,3,0,2,0
unix4j-command,org.unix4j.unix.grep,GrepOptionSet_Fcilnvx,10586,0,30,0,279,0,23,0,8,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.Standard,11,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesInputProcessor,73,0,4,0,16,0,6,0,4,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher,6,0,0,0,3,0,1,0,1,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.IgnoreCase,11,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.grep,GrepArguments,805,0,88,0,155,0,77,0,33,0
unix4j-command,org.unix4j.unix.grep,WriteMatchingLinesWithLineNumberProcessor,42,0,2,0,8,0,3,0,2,0
unix4j-command,org.unix4j.unix.grep,CountMatchingLinesProcessor,37,0,2,0,10,0,4,0,3,0
unix4j-command,org.unix4j.unix.grep,GrepCommand,350,0,35,0,59,0,25,0,7,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.WholeLineIgnoreCase,11,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.grep,FixedStringMatcher.WholeLine,11,0,0,0,3,0,2,0,2,0
unix4j-command,org.unix4j.unix.grep,GrepOptions,9,0,0,0,2,0,1,0,1,0
unix4j-command,org.unix4j.unix.grep,GrepFactory,174,0,0,0,43,0,13,0,13,0
unix4j-command,org.unix4j.unix.grep,GrepOption,133,0,4,0,21,0,12,0,10,0
unix4j-command,org.unix4j.unix.grep,GrepOptionSets,50,0,0,0,16,0,2,0,2,0
unix4j-command,org.unix4j,Unix4j,428,0,0,0,87,0,87,0,87,0
